,cb_price,cb_size,bf_price,bf_size,handling,net_profit,cb_btc,cb_usdt,bf_btc,bf_usdt,,Total Net
0,7292.4,0.01,7293,-0.01,0,0.006,50.01,699927.076,49.99,700072.93,,67.09149308
1,7292.4,0.01,7293,-0.01,0,0.006,50.02,699854.152,49.98,700145.86,,
2,7287.48,0.21,7288.038095,-0.21,0,0.1172,50.23,698323.7812,49.77,701676.348,,
3,7287.48,0.21,7288.038095,-0.21,0,0.1172,50.44,696793.4104,49.56,703206.836,,
4,7287.48,0.21,7288.038095,-0.21,0,0.1172,50.65,695263.0396,49.35,704737.324,,
5,7287.42,0.22,7288.109091,-0.22,0,0.1516,50.87,693659.8072,49.13,706340.708,,
6,7286.72,0.52,7287.526923,-0.52,0,0.4196,51.39,689870.7128,48.61,710130.222,,
7,7286.72,0.08086372,7287.866722,-0.08086372,0,0.092728214,51.47086372,689281.4815,48.52913628,710719.546,,
8,7286.72,0.08086372,7287.866722,-0.08086372,0,0.092728214,51.55172744,688692.2502,48.44827256,711308.87,,
9,7286.64,0.51,7287.486275,-0.51,0,0.4316,52.06172744,684976.0638,47.93827256,715025.488,,
10,7286.64,0.5,7287.42,-0.5,0,0.39,52.56172744,681332.7438,47.43827256,718669.198,,
11,7286.64,0.5,7287.42,-0.5,0,0.39,53.06172744,677689.4238,46.93827256,722312.908,,
12,7286.64,0.5,7287.42,-0.5,0,0.39,53.56172744,674046.1038,46.43827256,725956.618,,
13,7284.16,0.75,7286.525067,-0.75,0,1.7738,54.31172744,668582.9838,45.68827256,731421.5118,,
14,7284.16,0.55,7286.025091,-0.55,0,1.0258,54.86172744,664576.6958,45.13827256,735428.8256,,
15,7284.16,0.55,7286.025091,-0.55,0,1.0258,55.41172744,660570.4078,44.58827256,739436.1394,,
16,7284.16,0.55,7286.025091,-0.55,0,1.0258,55.96172744,656564.1198,44.03827256,743443.4532,,
17,7284.16,0.55,7286.025091,-0.55,0,1.0258,56.51172744,652557.8318,43.48827256,747450.767,,
18,7284.16,0.25,7284.7352,-0.25,0,0.1438,56.76172744,650736.7918,43.23827256,749271.9508,,
19,7284.16,0.25,7284.7352,-0.25,0,0.1438,57.01172744,648915.7518,42.98827256,751093.1346,,
20,7284.16,0.25,7284.7352,-0.25,0,0.1438,57.26172744,647094.7118,42.73827256,752914.3184,,
21,7284.16,0.25,7284.7352,-0.25,0,0.1438,57.51172744,645273.6718,42.48827256,754735.5022,,
22,7284.16,0.25,7284.7352,-0.25,0,0.1438,57.76172744,643452.6318,42.23827256,756556.686,,
23,7284.16,0.25,7284.7352,-0.25,0,0.1438,58.01172744,641631.5918,41.98827256,758377.8698,,
24,7284.16,0.25,7284.7352,-0.25,0,0.1438,58.26172744,639810.5518,41.73827256,760199.0536,,
25,7284.16,0.25,7284.7352,-0.25,0,0.1438,58.51172744,637989.5118,41.48827256,762020.2374,,
26,7284.16,0.25,7284.7352,-0.25,0,0.1438,58.76172744,636168.4718,41.23827256,763841.4212,,
27,7284.16,0.25,7284.708,-0.25,0,0.137,59.01172744,634347.4318,40.98827256,765662.5982,,
28,7284.16,0.25,7284.708,-0.25,0,0.137,59.26172744,632526.3918,40.73827256,767483.7752,,
29,7284.16,0.16,7284.4,-0.16,0,0.0384,59.42172744,631360.9262,40.57827256,768649.2792,,
30,7284.16,0.16,7284.4,-0.16,0,0.0384,59.58172744,630195.4606,40.41827256,769814.7832,,
31,7284.16,0.16,7284.4,-0.16,0,0.0384,59.74172744,629029.995,40.25827256,770980.2872,,
32,7284.16,0.02,7286.2,-0.02,0,0.0408,59.76172744,628884.3118,40.23827256,771126.0112,,
33,7284.16,0.02,7286.2,-0.02,0,0.0408,59.78172744,628738.6286,40.21827256,771271.7352,,
34,7284.16,0.02,7286.2,-0.02,0,0.0408,59.80172744,628592.9454,40.19827256,771417.4592,,
35,7278.2,0.35,7280.6,-0.35,0,0.84,60.15172744,626045.5754,39.84827256,773965.6692,,
36,7278.2,0.45,7281.288889,-0.45,0,1.39,60.60172744,622770.3854,39.39827256,777242.2492,,
37,7277.79,0.36,7280.719444,-0.36,0,1.0546,60.96172744,620150.381,39.03827256,779863.3082,,
38,7277.79,0.35,7280.6,-0.35,0,0.9835,61.31172744,617603.1545,38.68827256,782411.5182,,
39,7277.79,0.35,7280.6,-0.35,0,0.9835,61.66172744,615055.928,38.33827256,784959.7282,,
40,7277.79,0.35,7280.6,-0.35,0,0.9835,62.01172744,612508.7015,37.98827256,787507.9382,,
41,7277.79,0.35,7280.6,-0.35,0,0.9835,62.36172744,609961.475,37.63827256,790056.1482,,
42,7277.79,0.35,7280.6,-0.35,0,0.9835,62.71172744,607414.2485,37.28827256,792604.3582,,
43,7277.79,0.35,7280.6,-0.35,0,0.9835,63.06172744,604867.022,36.93827256,795152.5682,,
44,7277.79,0.35,7280.6,-0.35,0,0.9835,63.41172744,602319.7955,36.58827256,797700.7782,,
45,7277.71,0.189,7281.503175,-0.189,0,0.71691,63.60072744,600944.3083,36.39927256,799076.9823,,
46,7277.79,0.00343604,7279.9,-0.00343604,0,0.007250044,63.60416348,600919.3016,36.39583652,799101.9964,,
47,7277.79,0.00343604,7279.9,-0.00343604,0,0.007250044,63.60759952,600894.2948,36.39240048,799127.0104,,
48,7277.79,0.00090534,7279.9,-0.00090534,0,0.001910267,63.60850486,600887.7059,36.39149514,799133.6012,,
49,7277.79,0.00090534,7279.9,-0.00090534,0,0.001910267,63.6094102,600881.117,36.3905898,799140.192,,
50,7278.2,0.38,7280.742105,-0.38,0,0.966,63.9894102,598115.401,36.0105898,801906.874,,
51,7278.2,0.46,7280.556522,-0.46,0,1.084,64.4494102,594767.429,35.5505898,805255.93,,
52,7278.2,0.46,7280.556522,-0.46,0,1.084,64.9094102,591419.457,35.0905898,808604.986,,
53,7278.2,0.46,7280.556522,-0.46,0,1.084,65.3694102,588071.485,34.6305898,811954.042,,
54,7278.11,0.46,7280.556522,-0.46,0,1.1254,65.8294102,584723.5544,34.1705898,815303.098,,
55,7278.11,0.46,7280.556522,-0.46,0,1.1254,66.2894102,581375.6238,33.7105898,818652.154,,
56,7275.83,0.46,7280.556522,-0.46,0,2.1742,66.7494102,578028.742,33.2505898,822001.21,,
57,7275.83,0.1690621,7281.449726,-0.1690621,0,0.950082747,66.9184723,576798.6749,33.0815277,823232.2271,,
58,7275.84,0.46,7280.556522,-0.46,0,2.1696,67.3784723,573451.7885,32.6215277,826581.2831,,
59,7275.84,0.46,7280.556522,-0.46,0,2.1696,67.8384723,570104.9021,32.1615277,829930.3391,,
60,7275.84,0.46,7280.556522,-0.46,0,2.1696,68.2984723,566758.0157,31.7015277,833279.3951,,
61,7275.84,0.47,7280.6,-0.47,0,2.2372,68.7684723,563338.3709,31.2315277,836701.2771,,
62,7275.84,0.47,7280.6,-0.47,0,2.2372,69.2384723,559918.7261,30.7615277,840123.1591,,
63,7275.84,0.46,7280.556522,-0.46,0,2.1696,69.6984723,556571.8397,30.3015277,843472.2151,,
64,7275.84,0.46,7280.556522,-0.46,0,2.1696,70.1584723,553224.9533,29.8415277,846821.2711,,
65,7283.25,0.01,7283.8,-0.01,0,0.0055,70.1684723,553152.1208,29.8315277,846894.1091,,
66,7287.43,0.01,7288,-0.01,0,0.0057,70.1784723,553079.2465,29.8215277,846966.9891,,
67,7286.66,0.01,7288,-0.01,0,0.0134,70.1884723,553006.3799,29.8115277,847039.8691,,
68,7286.63,0.01,7288,-0.01,0,0.0137,70.1984723,552933.5136,29.8015277,847112.7491,,
69,7286.66,0.01,7288,-0.01,0,0.0134,70.2084723,552860.647,29.7915277,847185.6291,,
70,7286.66,0.01,7288,-0.01,0,0.0134,70.2184723,552787.7804,29.7815277,847258.5091,,
71,7286.66,0.01,7288,-0.01,0,0.0134,70.2284723,552714.9138,29.7715277,847331.3891,,
72,7286.66,0.01,7288,-0.01,0,0.0134,70.2384723,552642.0472,29.7615277,847404.2691,,
73,7286.54,0.05,7287.04,-0.05,0,0.025,70.2884723,552277.7202,29.7115277,847768.6211,,
74,7285.7,0.05,7287.04,-0.05,0,0.067,70.3384723,551913.4352,29.6615277,848132.9731,,
75,7285.7,0.05,7287.04,-0.05,0,0.067,70.3884723,551549.1502,29.6115277,848497.3251,,
76,7285.7,0.05,7287.04,-0.05,0,0.067,70.4384723,551184.8652,29.5615277,848861.6771,,
77,7285.7,0.05,7287.04,-0.05,0,0.067,70.4884723,550820.5802,29.5115277,849226.0291,,
78,7285.7,0.05,7287.04,-0.05,0,0.067,70.5384723,550456.2952,29.4615277,849590.3811,,
79,7285.7,0.05,7287.04,-0.05,0,0.067,70.5884723,550092.0102,29.4115277,849954.7331,,
80,7285.7,0.05,7287.04,-0.05,0,0.067,70.6384723,549727.7252,29.3615277,850319.0851,,
81,7285.7,0.05,7287.04,-0.05,0,0.067,70.6884723,549363.4402,29.3115277,850683.4371,,
82,7285.7,0.05,7287.04,-0.05,0,0.067,70.7384723,548999.1552,29.2615277,851047.7891,,
83,7285.69,0.01,7288,-0.01,0,0.0231,70.7484723,548926.2983,29.2515277,851120.6691,,
84,7289.3,0.1,7289.44,-0.1,0,0.014,70.6484723,549655.2283,29.3515277,850391.7251,,
85,7289.3,0.1,7290.41,-0.1,0,0.111,70.5484723,550384.1583,29.4515277,849662.6841,,
86,7289.3,0.1,7290.41,-0.1,0,0.111,70.4484723,551113.0883,29.5515277,848933.6431,,
87,7289.3,0.1,7290.41,-0.1,0,0.111,70.3484723,551842.0183,29.6515277,848204.6021,,
88,7289.3,0.1,7290.41,-0.1,0,0.111,70.2484723,552570.9483,29.7515277,847475.5611,,
89,7289.3,0.1,7290.41,-0.1,0,0.111,70.1484723,553299.8783,29.8515277,846746.5201,,
90,7289.3,0.1,7290.41,-0.1,0,0.111,70.0484723,554028.8083,29.9515277,846017.4791,,
91,7296.6,2,7298.27,-2,0,3.34,68.0484723,568622.0083,31.9515277,831420.9391,,
92,7296.6,2,7299,-2,0,4.8,66.0484723,583215.2083,33.9515277,816822.9391,,
93,7296.6,2,7299,-2,0,4.8,64.0484723,597808.4083,35.9515277,802224.9391,,
94,7296.6,2,7299,-2,0,4.8,62.0484723,612401.6083,37.9515277,787626.9391,,
95,7296.6,2,7297.115,-2,0,1.03,60.0484723,626994.8083,39.9515277,773032.7091,,
96,7294.97,0.12,7297.108333,-0.12,0,0.2566,60.1684723,626119.4119,39.8315277,773908.3621,,
97,7294.97,0.03680646,7297.805258,-0.03680646,0,0.104355822,60.20527876,625850.9099,39.79472124,774176.9685,,
98,7294.97,0.03680646,7297.805258,-0.03680646,0,0.104355822,60.24208522,625582.4079,39.75791478,774445.5749,,
99,7294.97,0.03680646,7297.805258,-0.03680646,0,0.104355822,60.27889168,625313.9059,39.72110832,774714.1813,,
100,7294.97,0.03680646,7297.805258,-0.03680646,0,0.104355822,60.31569814,625045.4038,39.68430186,774982.7876,,